"","Order","Family","Genus","Species","MDD_SciName"
"5783","Carnivora","Mustelidae","Lutra","lutra","Lutra lutra"
"5784","Carnivora","Mustelidae","Lutra","sumatrana","Lutra sumatrana"
"5785","Carnivora","Mustelidae","Lutrogale","perspicillata","Lutrogale perspicillata"
"5786","Carnivora","Mustelidae","Pteronura","brasiliensis","Pteronura brasiliensis"
"5787","Carnivora","Mustelidae","Arctonyx","albogularis","Arctonyx albogularis"
"5788","Carnivora","Mustelidae","Arctonyx","collaris","Arctonyx collaris"
"5789","Carnivora","Mustelidae","Arctonyx","hoevenii","Arctonyx hoevenii"
"5790","Carnivora","Mustelidae","Meles","anakuma","Meles anakuma"
"5791","Carnivora","Mustelidae","Meles","canescens","Meles canescens"
"5792","Carnivora","Mustelidae","Meles","leucurus","Meles leucurus"
"5793","Carnivora","Mustelidae","Meles","meles","Meles meles"
"5794","Carnivora","Mustelidae","Mellivora","capensis","Mellivora capensis"
"5795","Carnivora","Mustelidae","Mustela","africana","Mustela africana"
"5796","Carnivora","Mustelidae","Mustela","altaica","Mustela altaica"
"5797","Carnivora","Mustelidae","Mustela","erminea","Mustela erminea"
"5798","Carnivora","Mustelidae","Mustela","eversmanii","Mustela eversmanii"
"5799","Carnivora","Mustelidae","Mustela","felipei","Mustela felipei"
"5800","Carnivora","Mustelidae","Mustela","frenata","Mustela frenata"
"5801","Carnivora","Mustelidae","Mustela","itatsi","Mustela itatsi"
"5802","Carnivora","Mustelidae","Mustela","kathiah","Mustela kathiah"
"5803","Carnivora","Mustelidae","Mustela","lutreola","Mustela lutreola"
"5804","Carnivora","Mustelidae","Mustela","lutreolina","Mustela lutreolina"
"5805","Carnivora","Mustelidae","Mustela","nigripes","Mustela nigripes"
"5806","Carnivora","Mustelidae","Mustela","nivalis","Mustela nivalis"
"5807","Carnivora","Mustelidae","Mustela","nudipes","Mustela nudipes"
"5808","Carnivora","Mustelidae","Mustela","putorius","Mustela putorius"
"5809","Carnivora","Mustelidae","Mustela","sibirica","Mustela sibirica"
"5810","Carnivora","Mustelidae","Mustela","strigidorsa","Mustela strigidorsa"
"5811","Carnivora","Mustelidae","Mustela","vison","Mustela vison"
"5812","Carnivora","Mustelidae","Taxidea","taxus","Taxidea taxus"
"5813","Carnivora","Procyonidae","Bassaricyon","alleni","Bassaricyon alleni"
"5814","Carnivora","Procyonidae","Bassaricyon","gabbii","Bassaricyon gabbii"
"5815","Carnivora","Procyonidae","Bassaricyon","medius","Bassaricyon medius"
"5816","Carnivora","Procyonidae","Bassaricyon","neblina","Bassaricyon neblina"
"5817","Carnivora","Procyonidae","Bassariscus","astutus","Bassariscus astutus"
"5818","Carnivora","Procyonidae","Bassariscus","sumichrasti","Bassariscus sumichrasti"
"5819","Carnivora","Procyonidae","Nasua","narica","Nasua narica"
"5820","Carnivora","Procyonidae","Nasua","nasua","Nasua nasua"
"5821","Carnivora","Procyonidae","Nasuella","olivacea","Nasuella olivacea"
"5822","Carnivora","Procyonidae","Potos","flavus","Potos flavus"
"5823","Carnivora","Procyonidae","Procyon","cancrivorus","Procyon cancrivorus"
"5824","Carnivora","Procyonidae","Procyon","lotor","Procyon lotor"
"5825","Carnivora","Procyonidae","Procyon","pygmaeus","Procyon pygmaeus"
"5826","Carnivora","Odobenidae","Odobenus","rosmarus","Odobenus rosmarus"
"5827","Carnivora","Otariidae","Arctocephalus","pusillus","Arctocephalus pusillus"
"5828","Carnivora","Otariidae","Arctophoca","australis","Arctophoca australis"
"5829","Carnivora","Otariidae","Arctophoca","forsteri","Arctophoca forsteri"
"5830","Carnivora","Otariidae","Arctophoca","galapagoensis","Arctophoca galapagoensis"
"5831","Carnivora","Otariidae","Arctophoca","gazella","Arctophoca gazella"
"5832","Carnivora","Otariidae","Arctophoca","philippii","Arctophoca philippii"
"5833","Carnivora","Otariidae","Arctophoca","townsendi","Arctophoca townsendi"
"5834","Carnivora","Otariidae","Arctophoca","tropicalis","Arctophoca tropicalis"
"5835","Carnivora","Otariidae","Callorhinus","ursinus","Callorhinus ursinus"
"5836","Carnivora","Otariidae","Eumetopias","jubatus","Eumetopias jubatus"
"5837","Carnivora","Otariidae","Neophoca","cinerea","Neophoca cinerea"
"5838","Carnivora","Otariidae","Otaria","flavescens","Otaria flavescens"
"5839","Carnivora","Otariidae","Phocarctos","hookeri","Phocarctos hookeri"
"5840","Carnivora","Otariidae","Zalophus","californianus","Zalophus californianus"
"5841","Carnivora","Otariidae","Zalophus","wollebaeki","Zalophus wollebaeki"
"5842","Carnivora","Phocidae","Cystophora","cristata","Cystophora cristata"
"5843","Carnivora","Phocidae","Erignathus","barbatus","Erignathus barbatus"
"5844","Carnivora","Phocidae","Halichoerus","grypus","Halichoerus grypus"
"5845","Carnivora","Phocidae","Histriophoca","fasciata","Histriophoca fasciata"
"5846","Carnivora","Phocidae","Hydrurga","leptonyx","Hydrurga leptonyx"
"5847","Carnivora","Phocidae","Leptonychotes","weddellii","Leptonychotes weddellii"
"5848","Carnivora","Phocidae","Lobodon","carcinophaga","Lobodon carcinophaga"
"5849","Carnivora","Phocidae","Mirounga","angustirostris","Mirounga angustirostris"
"5850","Carnivora","Phocidae","Mirounga","leonina","Mirounga leonina"
"5851","Carnivora","Phocidae","Monachus","monachus","Monachus monachus"
"5852","Carnivora","Phocidae","Neomonachus","schauinslandi","Neomonachus schauinslandi"
"5853","Carnivora","Phocidae","Ommatophoca","rossii","Ommatophoca rossii"
"5854","Carnivora","Phocidae","Pagophilus","groenlandicus","Pagophilus groenlandicus"
"5855","Carnivora","Phocidae","Phoca","largha","Phoca largha"
"5856","Carnivora","Phocidae","Phoca","vitulina","Phoca vitulina"
"5857","Carnivora","Phocidae","Pusa","caspica","Pusa caspica"
"5858","Carnivora","Phocidae","Pusa","hispida","Pusa hispida"
"5859","Carnivora","Phocidae","Pusa","sibirica","Pusa sibirica"
"5860","Carnivora","Ursidae","Ailuropoda","melanoleuca","Ailuropoda melanoleuca"
"5861","Carnivora","Ursidae","Tremarctos","ornatus","Tremarctos ornatus"
"5862","Carnivora","Ursidae","Helarctos","malayanus","Helarctos malayanus"
"5863","Carnivora","Ursidae","Melursus","ursinus","Melursus ursinus"
"5864","Carnivora","Ursidae","Ursus","americanus","Ursus americanus"
"5865","Carnivora","Ursidae","Ursus","arctos","Ursus arctos"
"5866","Carnivora","Ursidae","Ursus","maritimus","Ursus maritimus"
"5867","Carnivora","Ursidae","Ursus","thibetanus","Ursus thibetanus"
"5868","Carnivora","Canidae","Atelocynus","microtis","Atelocynus microtis"
"5869","Carnivora","Canidae","Canis","aureus","Canis aureus"
"5870","Carnivora","Canidae","Canis","latrans","Canis latrans"
"5871","Carnivora","Canidae","Canis","lupaster","Canis lupaster"
"5872","Carnivora","Canidae","Canis","lupus","Canis lupus"
"5873","Carnivora","Canidae","Canis","lycaon","Canis lycaon"
"5874","Carnivora","Canidae","Canis","rufus","Canis rufus"
"5875","Carnivora","Canidae","Canis","simensis","Canis simensis"
"5876","Carnivora","Canidae","Cerdocyon","thous","Cerdocyon thous"
"5877","Carnivora","Canidae","Chrysocyon","brachyurus","Chrysocyon brachyurus"
"5878","Carnivora","Canidae","Cuon","alpinus","Cuon alpinus"
"5879","Carnivora","Canidae","Lupulella","adustus","Lupulella adustus"
"5880","Carnivora","Canidae","Lupulella","mesomelas","Lupulella mesomelas"
"5881","Carnivora","Canidae","Lycalopex","culpaeus","Lycalopex culpaeus"
"5882","Carnivora","Canidae","Lycalopex","fulvipes","Lycalopex fulvipes"
"5883","Carnivora","Canidae","Lycalopex","griseus","Lycalopex griseus"
"5884","Carnivora","Canidae","Lycalopex","gymnocercus","Lycalopex gymnocercus"
"5885","Carnivora","Canidae","Lycalopex","sechurae","Lycalopex sechurae"
"5886","Carnivora","Canidae","Lycalopex","vetulus","Lycalopex vetulus"
"5887","Carnivora","Canidae","Lycaon","pictus","Lycaon pictus"
"5888","Carnivora","Canidae","Nyctereutes","procyonoides","Nyctereutes procyonoides"
"5889","Carnivora","Canidae","Nyctereutes","viverrinus","Nyctereutes viverrinus"
"5890","Carnivora","Canidae","Otocyon","megalotis","Otocyon megalotis"
"5891","Carnivora","Canidae","Speothos","venaticus","Speothos venaticus"
"5892","Carnivora","Canidae","Urocyon","cinereoargenteus","Urocyon cinereoargenteus"
"5893","Carnivora","Canidae","Urocyon","littoralis","Urocyon littoralis"
"5894","Carnivora","Canidae","Vulpes","bengalensis","Vulpes bengalensis"
"5895","Carnivora","Canidae","Vulpes","cana","Vulpes cana"
"5896","Carnivora","Canidae","Vulpes","chama","Vulpes chama"
"5897","Carnivora","Canidae","Vulpes","corsac","Vulpes corsac"
"5898","Carnivora","Canidae","Vulpes","ferrilata","Vulpes ferrilata"
"5899","Carnivora","Canidae","Vulpes","lagopus","Vulpes lagopus"
"5900","Carnivora","Canidae","Vulpes","macrotis","Vulpes macrotis"
"5901","Carnivora","Canidae","Vulpes","pallida","Vulpes pallida"
"5902","Carnivora","Canidae","Vulpes","rueppellii","Vulpes rueppellii"
"5903","Carnivora","Canidae","Vulpes","velox","Vulpes velox"
"5904","Carnivora","Canidae","Vulpes","vulpes","Vulpes vulpes"
"5905","Carnivora","Canidae","Vulpes","zerda","Vulpes zerda"
"5906","Carnivora","Felidae","Acinonyx","jubatus","Acinonyx jubatus"
"5907","Carnivora","Felidae","Caracal","aurata","Caracal aurata"
"5908","Carnivora","Felidae","Caracal","caracal","Caracal caracal"
"5909","Carnivora","Felidae","Catopuma","badia","Catopuma badia"
"5910","Carnivora","Felidae","Catopuma","temminckii","Catopuma temminckii"
"5911","Carnivora","Felidae","Felis","bieti","Felis bieti"
"5912","Carnivora","Felidae","Felis","chaus","Felis chaus"
"5913","Carnivora","Felidae","Felis","lybica","Felis lybica"
"5914","Carnivora","Felidae","Felis","margarita","Felis margarita"
"5915","Carnivora","Felidae","Felis","nigripes","Felis nigripes"
"5916","Carnivora","Felidae","Felis","silvestris","Felis silvestris"
"5917","Carnivora","Felidae","Herpailurus","yagouaroundi","Herpailurus yagouaroundi"
"5918","Carnivora","Felidae","Leopardus","braccatus","Leopardus braccatus"
"5919","Carnivora","Felidae","Leopardus","colocola","Leopardus colocola"
"5920","Carnivora","Felidae","Leopardus","emiliae","Leopardus emiliae"
"5921","Carnivora","Felidae","Leopardus","garleppi","Leopardus garleppi"
"5922","Carnivora","Felidae","Leopardus","geoffroyi","Leopardus geoffroyi"
"5923","Carnivora","Felidae","Leopardus","guigna","Leopardus guigna"
"5924","Carnivora","Felidae","Leopardus","guttulus","Leopardus guttulus"
"5925","Carnivora","Felidae","Leopardus","jacobita","Leopardus jacobita"
"5926","Carnivora","Felidae","Leopardus","munoai","Leopardus munoai"
"5927","Carnivora","Felidae","Leopardus","pajeros","Leopardus pajeros"
"5928","Carnivora","Felidae","Leopardus","pardalis","Leopardus pardalis"
"5929","Carnivora","Felidae","Leopardus","tigrinus","Leopardus tigrinus"
"5930","Carnivora","Felidae","Leopardus","wiedii","Leopardus wiedii"
"5931","Carnivora","Felidae","Leptailurus","serval","Leptailurus serval"
"5932","Carnivora","Felidae","Lynx","canadensis","Lynx canadensis"
"5933","Carnivora","Felidae","Lynx","lynx","Lynx lynx"
"5934","Carnivora","Felidae","Lynx","pardinus","Lynx pardinus"
"5935","Carnivora","Felidae","Lynx","rufus","Lynx rufus"
"5936","Carnivora","Felidae","Otocolobus","manul","Otocolobus manul"
"5937","Carnivora","Felidae","Pardofelis","marmorata","Pardofelis marmorata"
"5938","Carnivora","Felidae","Prionailurus","bengalensis","Prionailurus bengalensis"
"5939","Carnivora","Felidae","Prionailurus","javanensis","Prionailurus javanensis"
"5940","Carnivora","Felidae","Prionailurus","planiceps","Prionailurus planiceps"
"5941","Carnivora","Felidae","Prionailurus","rubiginosus","Prionailurus rubiginosus"
"5942","Carnivora","Felidae","Prionailurus","viverrinus","Prionailurus viverrinus"
"5943","Carnivora","Felidae","Puma","concolor","Puma concolor"
"5944","Carnivora","Felidae","Neofelis","diardi","Neofelis diardi"
"5945","Carnivora","Felidae","Neofelis","nebulosa","Neofelis nebulosa"
"5946","Carnivora","Felidae","Panthera","leo","Panthera leo"
"5947","Carnivora","Felidae","Panthera","onca","Panthera onca"
"5948","Carnivora","Felidae","Panthera","pardus","Panthera pardus"
"5949","Carnivora","Felidae","Panthera","tigris","Panthera tigris"
"5950","Carnivora","Felidae","Panthera","uncia","Panthera uncia"
"5951","Carnivora","Prionodontidae","Prionodon","linsang","Prionodon linsang"
"5952","Carnivora","Prionodontidae","Prionodon","pardicolor","Prionodon pardicolor"
"5953","Carnivora","Nandiniidae","Nandinia","binotata","Nandinia binotata"
"5954","Carnivora","Eupleridae","Cryptoprocta","ferox","Cryptoprocta ferox"
"5955","Carnivora","Eupleridae","Eupleres","goudotii","Eupleres goudotii"
"5956","Carnivora","Eupleridae","Fossa","fossana","Fossa fossana"
"5957","Carnivora","Eupleridae","Galidia","elegans","Galidia elegans"
"5958","Carnivora","Eupleridae","Galidictis","fasciata","Galidictis fasciata"
"5959","Carnivora","Eupleridae","Mungotictis","decemlineata","Mungotictis decemlineata"
"5960","Carnivora","Eupleridae","Salanoia","concolor","Salanoia concolor"
"5961","Carnivora","Herpestidae","Atilax","paludinosus","Atilax paludinosus"
"5962","Carnivora","Herpestidae","Bdeogale","crassicauda","Bdeogale crassicauda"
"5963","Carnivora","Herpestidae","Bdeogale","jacksoni","Bdeogale jacksoni"
"5964","Carnivora","Herpestidae","Bdeogale","nigripes","Bdeogale nigripes"
"5965","Carnivora","Herpestidae","Bdeogale","omnivora","Bdeogale omnivora"
"5966","Carnivora","Herpestidae","Cynictis","penicillata","Cynictis penicillata"
"5967","Carnivora","Herpestidae","Herpestes","flavescens","Herpestes flavescens"
"5968","Carnivora","Herpestidae","Herpestes","ichneumon","Herpestes ichneumon"
"5969","Carnivora","Herpestidae","Herpestes","ochraceus","Herpestes ochraceus"
"5970","Carnivora","Herpestidae","Herpestes","pulverulentus","Herpestes pulverulentus"
"5971","Carnivora","Herpestidae","Herpestes","sanguineus","Herpestes sanguineus"
"5972","Carnivora","Herpestidae","Ichneumia","albicauda","Ichneumia albicauda"
"5973","Carnivora","Herpestidae","Paracynictis","selousi","Paracynictis selousi"
"5974","Carnivora","Herpestidae","Rhynchogale","melleri","Rhynchogale melleri"
"5975","Carnivora","Herpestidae","Urva","auropunctata","Urva auropunctata"
"5976","Carnivora","Herpestidae","Urva","brachyura","Urva brachyura"
"5977","Carnivora","Herpestidae","Urva","edwardsii","Urva edwardsii"
"5978","Carnivora","Herpestidae","Urva","fusca","Urva fusca"
"5979","Carnivora","Herpestidae","Urva","javanica","Urva javanica"
"5980","Carnivora","Herpestidae","Urva","semitorquata","Urva semitorquata"
"5981","Carnivora","Herpestidae","Urva","smithii","Urva smithii"
"5982","Carnivora","Herpestidae","Urva","urva","Urva urva"
"5983","Carnivora","Herpestidae","Urva","vitticolla","Urva vitticolla"
"5984","Carnivora","Herpestidae","Xenogale","naso","Xenogale naso"
"5985","Carnivora","Herpestidae","Crossarchus","alexandri","Crossarchus alexandri"
"5986","Carnivora","Herpestidae","Crossarchus","ansorgei","Crossarchus ansorgei"
"5987","Carnivora","Herpestidae","Crossarchus","obscurus","Crossarchus obscurus"
"5988","Carnivora","Herpestidae","Crossarchus","platycephalus","Crossarchus platycephalus"
"5989","Carnivora","Herpestidae","Dologale","dybowskii","Dologale dybowskii"
"5990","Carnivora","Herpestidae","Helogale","hirtula","Helogale hirtula"
"5991","Carnivora","Herpestidae","Helogale","parvula","Helogale parvula"
"5992","Carnivora","Herpestidae","Liberiictis","kuhni","Liberiictis kuhni"
"5993","Carnivora","Herpestidae","Mungos","gambianus","Mungos gambianus"
"5994","Carnivora","Herpestidae","Mungos","mungo","Mungos mungo"
"5995","Carnivora","Herpestidae","Suricata","suricatta","Suricata suricatta"
"5996","Carnivora","Hyaenidae","Crocuta","crocuta","Crocuta crocuta"
"5997","Carnivora","Hyaenidae","Hyaena","hyaena","Hyaena hyaena"
"5998","Carnivora","Hyaenidae","Parahyaena","brunnea","Parahyaena brunnea"
"5999","Carnivora","Hyaenidae","Proteles","cristata","Proteles cristata"
"6000","Carnivora","Viverridae","Genetta","abyssinica","Genetta abyssinica"
"6001","Carnivora","Viverridae","Genetta","angolensis","Genetta angolensis"
"6002","Carnivora","Viverridae","Genetta","bourloni","Genetta bourloni"
"6003","Carnivora","Viverridae","Genetta","cristata","Genetta cristata"
"6004","Carnivora","Viverridae","Genetta","felina","Genetta felina"
"6005","Carnivora","Viverridae","Genetta","genetta","Genetta genetta"
"6006","Carnivora","Viverridae","Genetta","johnstoni","Genetta johnstoni"
"6007","Carnivora","Viverridae","Genetta","maculata","Genetta maculata"
"6008","Carnivora","Viverridae","Genetta","pardina","Genetta pardina"
"6009","Carnivora","Viverridae","Genetta","piscivora","Genetta piscivora"
"6010","Carnivora","Viverridae","Genetta","poensis","Genetta poensis"
"6011","Carnivora","Viverridae","Genetta","servalina","Genetta servalina"
"6012","Carnivora","Viverridae","Genetta","thierryi","Genetta thierryi"
"6013","Carnivora","Viverridae","Genetta","tigrina","Genetta tigrina"
"6014","Carnivora","Viverridae","Genetta","victoriae","Genetta victoriae"
"6015","Carnivora","Viverridae","Poiana","leightoni","Poiana leightoni"
"6016","Carnivora","Viverridae","Poiana","richardsonii","Poiana richardsonii"
"6017","Carnivora","Viverridae","Chrotogale","owstoni","Chrotogale owstoni"
"6018","Carnivora","Viverridae","Cynogale","bennettii","Cynogale bennettii"
"6019","Carnivora","Viverridae","Diplogale","hosei","Diplogale hosei"
"6020","Carnivora","Viverridae","Hemigalus","derbyanus","Hemigalus derbyanus"
"6021","Carnivora","Viverridae","Macrogalidia","musschenbroekii","Macrogalidia musschenbroekii"
"6022","Carnivora","Viverridae","Arctictis","binturong","Arctictis binturong"
"6023","Carnivora","Viverridae","Arctogalidia","trivirgata","Arctogalidia trivirgata"
"6024","Carnivora","Viverridae","Paguma","larvata","Paguma larvata"
"6025","Carnivora","Viverridae","Paradoxurus","hermaphroditus","Paradoxurus hermaphroditus"
"6026","Carnivora","Viverridae","Paradoxurus","jerdoni","Paradoxurus jerdoni"
"6027","Carnivora","Viverridae","Paradoxurus","musanga","Paradoxurus musanga"
"6028","Carnivora","Viverridae","Paradoxurus","philippinensis","Paradoxurus philippinensis"
"6029","Carnivora","Viverridae","Paradoxurus","zeylonensis","Paradoxurus zeylonensis"
"6030","Carnivora","Viverridae","Civettictis","civetta","Civettictis civetta"
"6031","Carnivora","Viverridae","Viverra","civettina","Viverra civettina"
"6032","Carnivora","Viverridae","Viverra","megaspila","Viverra megaspila"
"6033","Carnivora","Viverridae","Viverra","tangalunga","Viverra tangalunga"
"6034","Carnivora","Viverridae","Viverra","zibetha","Viverra zibetha"
"6035","Carnivora","Viverridae","Viverricula","indica","Viverricula indica"
"6036","Perissodactyla","Rhinocerotidae","Ceratotherium","simum","Ceratotherium simum"
"6037","Perissodactyla","Rhinocerotidae","Dicerorhinus","sumatrensis","Dicerorhinus sumatrensis"
"6038","Perissodactyla","Rhinocerotidae","Diceros","bicornis","Diceros bicornis"
"6039","Perissodactyla","Rhinocerotidae","Rhinoceros","sondaicus","Rhinoceros sondaicus"
"6040","Perissodactyla","Rhinocerotidae","Rhinoceros","unicornis","Rhinoceros unicornis"
"6041","Perissodactyla","Tapiridae","Tapirus","bairdii","Tapirus bairdii"
"6042","Perissodactyla","Tapiridae","Tapirus","indicus","Tapirus indicus"
"6043","Perissodactyla","Tapiridae","Tapirus","pinchaque","Tapirus pinchaque"
"6044","Perissodactyla","Tapiridae","Tapirus","terrestris","Tapirus terrestris"
"6045","Perissodactyla","Equidae","Equus","africanus","Equus africanus"
"6046","Perissodactyla","Equidae","Equus","ferus","Equus ferus"
"6047","Perissodactyla","Equidae","Equus","grevyi","Equus grevyi"
"6048","Perissodactyla","Equidae","Equus","hemionus","Equus hemionus"
"6049","Perissodactyla","Equidae","Equus","kiang","Equus kiang"
"6050","Perissodactyla","Equidae","Equus","quagga","Equus quagga"
"6051","Perissodactyla","Equidae","Equus","zebra","Equus zebra"
"6052","Artiodactyla","Antilocapridae","Antilocapra","americana","Antilocapra americana"
"6053","Artiodactyla","Bovidae","Aepyceros","melampus","Aepyceros melampus"
"6054","Artiodactyla","Bovidae","Alcelaphus","buselaphus","Alcelaphus buselaphus"
"6055","Artiodactyla","Bovidae","Beatragus","hunteri","Beatragus hunteri"
"6056","Artiodactyla","Bovidae","Connochaetes","gnou","Connochaetes gnou"
"6057","Artiodactyla","Bovidae","Connochaetes","taurinus","Connochaetes taurinus"
"6058","Artiodactyla","Bovidae","Damaliscus","lunatus","Damaliscus lunatus"
"6059","Artiodactyla","Bovidae","Damaliscus","pygargus","Damaliscus pygargus"
"6060","Artiodactyla","Bovidae","Ammodorcas","clarkei","Ammodorcas clarkei"
"6061","Artiodactyla","Bovidae","Antidorcas","marsupialis","Antidorcas marsupialis"
"6062","Artiodactyla","Bovidae","Antilope","cervicapra","Antilope cervicapra"
"6063","Artiodactyla","Bovidae","Dorcatragus","megalotis","Dorcatragus megalotis"
"6064","Artiodactyla","Bovidae","Eudorcas","albonotata","Eudorcas albonotata"
"6065","Artiodactyla","Bovidae","Eudorcas","rufifrons","Eudorcas rufifrons"
"6066","Artiodactyla","Bovidae","Eudorcas","thomsonii","Eudorcas thomsonii"
"6067","Artiodactyla","Bovidae","Eudorcas","tilonura","Eudorcas tilonura"
"6068","Artiodactyla","Bovidae","Gazella","arabica","Gazella arabica"
"6069","Artiodactyla","Bovidae","Gazella","bennettii","Gazella bennettii"
"6070","Artiodactyla","Bovidae","Gazella","cuvieri","Gazella cuvieri"
"6071","Artiodactyla","Bovidae","Gazella","dorcas","Gazella dorcas"
"6072","Artiodactyla","Bovidae","Gazella","gazella","Gazella gazella"
"6073","Artiodactyla","Bovidae","Gazella","leptoceros","Gazella leptoceros"
"6074","Artiodactyla","Bovidae","Gazella","marica","Gazella marica"
"6075","Artiodactyla","Bovidae","Gazella","spekei","Gazella spekei"
"6076","Artiodactyla","Bovidae","Gazella","subgutturosa","Gazella subgutturosa"
"6077","Artiodactyla","Bovidae","Litocranius","walleri","Litocranius walleri"
"6078","Artiodactyla","Bovidae","Madoqua","cavendishi","Madoqua cavendishi"
"6079","Artiodactyla","Bovidae","Madoqua","damarensis","Madoqua damarensis"
"6080","Artiodactyla","Bovidae","Madoqua","guentheri","Madoqua guentheri"
"6081","Artiodactyla","Bovidae","Madoqua","hindei","Madoqua hindei"
"6082","Artiodactyla","Bovidae","Madoqua","kirkii","Madoqua kirkii"
"6083","Artiodactyla","Bovidae","Madoqua","piacentinii","Madoqua piacentinii"
"6084","Artiodactyla","Bovidae","Madoqua","saltiana","Madoqua saltiana"
"6085","Artiodactyla","Bovidae","Madoqua","thomasi","Madoqua thomasi"
"6086","Artiodactyla","Bovidae","Nanger","dama","Nanger dama"
"6087","Artiodactyla","Bovidae","Nanger","granti","Nanger granti"
"6088","Artiodactyla","Bovidae","Nanger","notatus","Nanger notatus"
"6089","Artiodactyla","Bovidae","Nanger","petersii","Nanger petersii"
"6090","Artiodactyla","Bovidae","Nanger","soemmerringii","Nanger soemmerringii"
"6091","Artiodactyla","Bovidae","Ourebia","ourebi","Ourebia ourebi"
"6092","Artiodactyla","Bovidae","Procapra","gutturosa","Procapra gutturosa"
"6093","Artiodactyla","Bovidae","Procapra","picticaudata","Procapra picticaudata"
"6094","Artiodactyla","Bovidae","Procapra","przewalskii","Procapra przewalskii"
"6095","Artiodactyla","Bovidae","Raphicerus","campestris","Raphicerus campestris"
"6096","Artiodactyla","Bovidae","Raphicerus","melanotis","Raphicerus melanotis"
"6097","Artiodactyla","Bovidae","Raphicerus","sharpei","Raphicerus sharpei"
"6098","Artiodactyla","Bovidae","Saiga","tatarica","Saiga tatarica"
"6099","Artiodactyla","Bovidae","Ammotragus","lervia","Ammotragus lervia"
"6100","Artiodactyla","Bovidae","Arabitragus","jayakari","Arabitragus jayakari"
"6101","Artiodactyla","Bovidae","Budorcas","taxicolor","Budorcas taxicolor"
"6102","Artiodactyla","Bovidae","Capra","aegagrus","Capra aegagrus"
"6103","Artiodactyla","Bovidae","Capra","caucasica","Capra caucasica"
"6104","Artiodactyla","Bovidae","Capra","cylindricornis","Capra cylindricornis"
"6105","Artiodactyla","Bovidae","Capra","falconeri","Capra falconeri"
"6106","Artiodactyla","Bovidae","Capra","hircus","Capra hircus"
"6107","Artiodactyla","Bovidae","Capra","ibex","Capra ibex"
"6108","Artiodactyla","Bovidae","Capra","nubiana","Capra nubiana"
"6109","Artiodactyla","Bovidae","Capra","pyrenaica","Capra pyrenaica"
"6110","Artiodactyla","Bovidae","Capra","sibirica","Capra sibirica"
"6111","Artiodactyla","Bovidae","Capra","walie","Capra walie"
"6112","Artiodactyla","Bovidae","Capricornis","crispus","Capricornis crispus"
"6113","Artiodactyla","Bovidae","Capricornis","rubidus","Capricornis rubidus"
"6114","Artiodactyla","Bovidae","Capricornis","sumatraensis","Capricornis sumatraensis"
"6115","Artiodactyla","Bovidae","Capricornis","swinhoei","Capricornis swinhoei"
"6116","Artiodactyla","Bovidae","Hemitragus","jemlahicus","Hemitragus jemlahicus"
"6117","Artiodactyla","Bovidae","Naemorhedus","baileyi","Naemorhedus baileyi"
"6118","Artiodactyla","Bovidae","Naemorhedus","caudatus","Naemorhedus caudatus"
"6119","Artiodactyla","Bovidae","Naemorhedus","cranbrooki","Naemorhedus cranbrooki"
"6120","Artiodactyla","Bovidae","Naemorhedus","evansi","Naemorhedus evansi"
"6121","Artiodactyla","Bovidae","Naemorhedus","goral","Naemorhedus goral"
"6122","Artiodactyla","Bovidae","Nilgiritragus","hylocrius","Nilgiritragus hylocrius"
"6123","Artiodactyla","Bovidae","Oreamnos","americanus","Oreamnos americanus"
"6124","Artiodactyla","Bovidae","Ovibos","moschatus","Ovibos moschatus"
"6125","Artiodactyla","Bovidae","Ovis","ammon","Ovis ammon"
"6126","Artiodactyla","Bovidae","Ovis","canadensis","Ovis canadensis"
"6127","Artiodactyla","Bovidae","Ovis","dalli","Ovis dalli"
"6128","Artiodactyla","Bovidae","Ovis","gmelini","Ovis gmelini"
"6129","Artiodactyla","Bovidae","Ovis","nivicola","Ovis nivicola"
"6130","Artiodactyla","Bovidae","Ovis","vignei","Ovis vignei"
"6131","Artiodactyla","Bovidae","Pantholops","hodgsonii","Pantholops hodgsonii"
"6132","Artiodactyla","Bovidae","Pseudois","nayaur","Pseudois nayaur"
"6133","Artiodactyla","Bovidae","Rupicapra","pyrenaica","Rupicapra pyrenaica"
"6134","Artiodactyla","Bovidae","Rupicapra","rupicapra","Rupicapra rupicapra"
"6135","Artiodactyla","Bovidae","Cephalophus","adersi","Cephalophus adersi"
"6136","Artiodactyla","Bovidae","Cephalophus","brookei","Cephalophus brookei"
"6137","Artiodactyla","Bovidae","Cephalophus","callipygus","Cephalophus callipygus"
"6138","Artiodactyla","Bovidae","Cephalophus","dorsalis","Cephalophus dorsalis"
"6139","Artiodactyla","Bovidae","Cephalophus","jentinki","Cephalophus jentinki"
"6140","Artiodactyla","Bovidae","Cephalophus","leucogaster","Cephalophus leucogaster"
"6141","Artiodactyla","Bovidae","Cephalophus","natalensis","Cephalophus natalensis"
"6142","Artiodactyla","Bovidae","Cephalophus","niger","Cephalophus niger"
"6143","Artiodactyla","Bovidae","Cephalophus","nigrifrons","Cephalophus nigrifrons"
"6144","Artiodactyla","Bovidae","Cephalophus","ogilbyi","Cephalophus ogilbyi"
"6145","Artiodactyla","Bovidae","Cephalophus","rufilatus","Cephalophus rufilatus"
"6146","Artiodactyla","Bovidae","Cephalophus","silvicultor","Cephalophus silvicultor"
