"","Order","Family","Genus","Species","MDD_SciName"
"4748","Chiroptera","Emballonuridae","Rhynchonycteris","naso","Rhynchonycteris naso"
"4749","Chiroptera","Emballonuridae","Saccopteryx","antioquensis","Saccopteryx antioquensis"
"4750","Chiroptera","Emballonuridae","Saccopteryx","bilineata","Saccopteryx bilineata"
"4751","Chiroptera","Emballonuridae","Saccopteryx","canescens","Saccopteryx canescens"
"4752","Chiroptera","Emballonuridae","Saccopteryx","gymnura","Saccopteryx gymnura"
"4753","Chiroptera","Emballonuridae","Saccopteryx","leptura","Saccopteryx leptura"
"4754","Chiroptera","Emballonuridae","Coleura","afra","Coleura afra"
"4755","Chiroptera","Emballonuridae","Coleura","gallarum","Coleura gallarum"
"4756","Chiroptera","Emballonuridae","Coleura","kibomalandy","Coleura kibomalandy"
"4757","Chiroptera","Emballonuridae","Coleura","seychellensis","Coleura seychellensis"
"4758","Chiroptera","Emballonuridae","Emballonura","alecto","Emballonura alecto"
"4759","Chiroptera","Emballonuridae","Emballonura","beccarii","Emballonura beccarii"
"4760","Chiroptera","Emballonuridae","Emballonura","dianae","Emballonura dianae"
"4761","Chiroptera","Emballonuridae","Emballonura","furax","Emballonura furax"
"4762","Chiroptera","Emballonuridae","Emballonura","monticola","Emballonura monticola"
"4763","Chiroptera","Emballonuridae","Emballonura","raffrayana","Emballonura raffrayana"
"4764","Chiroptera","Emballonuridae","Emballonura","semicaudata","Emballonura semicaudata"
"4765","Chiroptera","Emballonuridae","Emballonura","serii","Emballonura serii"
"4766","Chiroptera","Emballonuridae","Mosia","nigrescens","Mosia nigrescens"
"4767","Chiroptera","Emballonuridae","Paremballonura","atrata","Paremballonura atrata"
"4768","Chiroptera","Emballonuridae","Paremballonura","tiavato","Paremballonura tiavato"
"4769","Chiroptera","Emballonuridae","Saccolaimus","flaviventris","Saccolaimus flaviventris"
"4770","Chiroptera","Emballonuridae","Saccolaimus","mixtus","Saccolaimus mixtus"
"4771","Chiroptera","Emballonuridae","Saccolaimus","peli","Saccolaimus peli"
"4772","Chiroptera","Emballonuridae","Saccolaimus","saccolaimus","Saccolaimus saccolaimus"
"4773","Chiroptera","Emballonuridae","Taphozous","achates","Taphozous achates"
"4774","Chiroptera","Emballonuridae","Taphozous","australis","Taphozous australis"
"4775","Chiroptera","Emballonuridae","Taphozous","georgianus","Taphozous georgianus"
"4776","Chiroptera","Emballonuridae","Taphozous","hamiltoni","Taphozous hamiltoni"
"4777","Chiroptera","Emballonuridae","Taphozous","hildegardeae","Taphozous hildegardeae"
"4778","Chiroptera","Emballonuridae","Taphozous","hilli","Taphozous hilli"
"4779","Chiroptera","Emballonuridae","Taphozous","kapalgensis","Taphozous kapalgensis"
"4780","Chiroptera","Emballonuridae","Taphozous","longimanus","Taphozous longimanus"
"4781","Chiroptera","Emballonuridae","Taphozous","mauritianus","Taphozous mauritianus"
"4782","Chiroptera","Emballonuridae","Taphozous","melanopogon","Taphozous melanopogon"
"4783","Chiroptera","Emballonuridae","Taphozous","nudiventris","Taphozous nudiventris"
"4784","Chiroptera","Emballonuridae","Taphozous","perforatus","Taphozous perforatus"
"4785","Chiroptera","Emballonuridae","Taphozous","theobaldi","Taphozous theobaldi"
"4786","Chiroptera","Emballonuridae","Taphozous","troughtoni","Taphozous troughtoni"
"4787","Chiroptera","Myzopodidae","Myzopoda","aurita","Myzopoda aurita"
"4788","Chiroptera","Myzopodidae","Myzopoda","schliemanni","Myzopoda schliemanni"
"4789","Chiroptera","Nycteridae","Nycteris","arge","Nycteris arge"
"4790","Chiroptera","Nycteridae","Nycteris","aurita","Nycteris aurita"
"4791","Chiroptera","Nycteridae","Nycteris","gambiensis","Nycteris gambiensis"
"4792","Chiroptera","Nycteridae","Nycteris","grandis","Nycteris grandis"
"4793","Chiroptera","Nycteridae","Nycteris","hispida","Nycteris hispida"
"4794","Chiroptera","Nycteridae","Nycteris","intermedia","Nycteris intermedia"
"4795","Chiroptera","Nycteridae","Nycteris","javanica","Nycteris javanica"
"4796","Chiroptera","Nycteridae","Nycteris","macrotis","Nycteris macrotis"
"4797","Chiroptera","Nycteridae","Nycteris","madagascariensis","Nycteris madagascariensis"
"4798","Chiroptera","Nycteridae","Nycteris","major","Nycteris major"
"4799","Chiroptera","Nycteridae","Nycteris","nana","Nycteris nana"
"4800","Chiroptera","Nycteridae","Nycteris","parisii","Nycteris parisii"
"4801","Chiroptera","Nycteridae","Nycteris","thebaica","Nycteris thebaica"
"4802","Chiroptera","Nycteridae","Nycteris","tragata","Nycteris tragata"
"4803","Chiroptera","Nycteridae","Nycteris","woodi","Nycteris woodi"
"4804","Chiroptera","Furipteridae","Amorphochilus","schnablii","Amorphochilus schnablii"
"4805","Chiroptera","Furipteridae","Furipterus","horrens","Furipterus horrens"
"4806","Chiroptera","Mormoopidae","Mormoops","blainvillei","Mormoops blainvillei"
"4807","Chiroptera","Mormoopidae","Mormoops","megalophylla","Mormoops megalophylla"
"4808","Chiroptera","Mormoopidae","Pteronotus","alitonus","Pteronotus alitonus"
"4809","Chiroptera","Mormoopidae","Pteronotus","davyi","Pteronotus davyi"
"4810","Chiroptera","Mormoopidae","Pteronotus","fulvus","Pteronotus fulvus"
"4811","Chiroptera","Mormoopidae","Pteronotus","fuscus","Pteronotus fuscus"
"4812","Chiroptera","Mormoopidae","Pteronotus","gymnonotus","Pteronotus gymnonotus"
"4813","Chiroptera","Mormoopidae","Pteronotus","macleayii","Pteronotus macleayii"
"4814","Chiroptera","Mormoopidae","Pteronotus","mesoamericanus","Pteronotus mesoamericanus"
"4815","Chiroptera","Mormoopidae","Pteronotus","mexicanus","Pteronotus mexicanus"
"4816","Chiroptera","Mormoopidae","Pteronotus","paraguanensis","Pteronotus paraguanensis"
"4817","Chiroptera","Mormoopidae","Pteronotus","parnellii","Pteronotus parnellii"
"4818","Chiroptera","Mormoopidae","Pteronotus","personatus","Pteronotus personatus"
"4819","Chiroptera","Mormoopidae","Pteronotus","portoricensis","Pteronotus portoricensis"
"4820","Chiroptera","Mormoopidae","Pteronotus","psilotis","Pteronotus psilotis"
"4821","Chiroptera","Mormoopidae","Pteronotus","pusillus","Pteronotus pusillus"
"4822","Chiroptera","Mormoopidae","Pteronotus","quadridens","Pteronotus quadridens"
"4823","Chiroptera","Mormoopidae","Pteronotus","rubiginosus","Pteronotus rubiginosus"
"4824","Chiroptera","Mystacinidae","Mystacina","robusta","Mystacina robusta"
"4825","Chiroptera","Mystacinidae","Mystacina","tuberculata","Mystacina tuberculata"
"4826","Chiroptera","Noctilionidae","Noctilio","albiventris","Noctilio albiventris"
"4827","Chiroptera","Noctilionidae","Noctilio","leporinus","Noctilio leporinus"
"4828","Chiroptera","Phyllostomidae","Carollia","benkeithi","Carollia benkeithi"
"4829","Chiroptera","Phyllostomidae","Carollia","brevicaudum","Carollia brevicaudum"
"4830","Chiroptera","Phyllostomidae","Carollia","castanea","Carollia castanea"
"4831","Chiroptera","Phyllostomidae","Carollia","manu","Carollia manu"
"4832","Chiroptera","Phyllostomidae","Carollia","monohernandezi","Carollia monohernandezi"
"4833","Chiroptera","Phyllostomidae","Carollia","perspicillata","Carollia perspicillata"
"4834","Chiroptera","Phyllostomidae","Carollia","sowelli","Carollia sowelli"
"4835","Chiroptera","Phyllostomidae","Carollia","subrufa","Carollia subrufa"
"4836","Chiroptera","Phyllostomidae","Desmodus","rotundus","Desmodus rotundus"
"4837","Chiroptera","Phyllostomidae","Diaemus","youngii","Diaemus youngii"
"4838","Chiroptera","Phyllostomidae","Diphylla","ecaudata","Diphylla ecaudata"
"4839","Chiroptera","Phyllostomidae","Brachyphylla","cavernarum","Brachyphylla cavernarum"
"4840","Chiroptera","Phyllostomidae","Brachyphylla","nana","Brachyphylla nana"
"4841","Chiroptera","Phyllostomidae","Erophylla","bombifrons","Erophylla bombifrons"
"4842","Chiroptera","Phyllostomidae","Erophylla","sezekorni","Erophylla sezekorni"
"4843","Chiroptera","Phyllostomidae","Phyllonycteris","aphylla","Phyllonycteris aphylla"
"4844","Chiroptera","Phyllostomidae","Phyllonycteris","poeyi","Phyllonycteris poeyi"
"4845","Chiroptera","Phyllostomidae","Anoura","aequatoris","Anoura aequatoris"
"4846","Chiroptera","Phyllostomidae","Anoura","cadenai","Anoura cadenai"
"4847","Chiroptera","Phyllostomidae","Anoura","caudifer","Anoura caudifer"
"4848","Chiroptera","Phyllostomidae","Anoura","cultrata","Anoura cultrata"
"4849","Chiroptera","Phyllostomidae","Anoura","fistulata","Anoura fistulata"
"4850","Chiroptera","Phyllostomidae","Anoura","geoffroyi","Anoura geoffroyi"
"4851","Chiroptera","Phyllostomidae","Anoura","javieri","Anoura javieri"
"4852","Chiroptera","Phyllostomidae","Anoura","latidens","Anoura latidens"
"4853","Chiroptera","Phyllostomidae","Anoura","luismanueli","Anoura luismanueli"
"4854","Chiroptera","Phyllostomidae","Anoura","peruana","Anoura peruana"
"4855","Chiroptera","Phyllostomidae","Choeroniscus","godmani","Choeroniscus godmani"
"4856","Chiroptera","Phyllostomidae","Choeroniscus","minor","Choeroniscus minor"
"4857","Chiroptera","Phyllostomidae","Choeroniscus","periosus","Choeroniscus periosus"
"4858","Chiroptera","Phyllostomidae","Choeronycteris","mexicana","Choeronycteris mexicana"
"4859","Chiroptera","Phyllostomidae","Dryadonycteris","capixaba","Dryadonycteris capixaba"
"4860","Chiroptera","Phyllostomidae","Hylonycteris","underwoodi","Hylonycteris underwoodi"
"4861","Chiroptera","Phyllostomidae","Lichonycteris","degener","Lichonycteris degener"
"4862","Chiroptera","Phyllostomidae","Lichonycteris","obscura","Lichonycteris obscura"
"4863","Chiroptera","Phyllostomidae","Musonycteris","harrisoni","Musonycteris harrisoni"
"4864","Chiroptera","Phyllostomidae","Scleronycteris","ega","Scleronycteris ega"
"4865","Chiroptera","Phyllostomidae","Glossophaga","antillarum","Glossophaga antillarum"
"4866","Chiroptera","Phyllostomidae","Glossophaga","commissarisi","Glossophaga commissarisi"
"4867","Chiroptera","Phyllostomidae","Glossophaga","leachii","Glossophaga leachii"
"4868","Chiroptera","Phyllostomidae","Glossophaga","longirostris","Glossophaga longirostris"
"4869","Chiroptera","Phyllostomidae","Glossophaga","morenoi","Glossophaga morenoi"
"4870","Chiroptera","Phyllostomidae","Glossophaga","mutica","Glossophaga mutica"
"4871","Chiroptera","Phyllostomidae","Glossophaga","soricina","Glossophaga soricina"
"4872","Chiroptera","Phyllostomidae","Glossophaga","valens","Glossophaga valens"
"4873","Chiroptera","Phyllostomidae","Leptonycteris","curasoae","Leptonycteris curasoae"
"4874","Chiroptera","Phyllostomidae","Leptonycteris","nivalis","Leptonycteris nivalis"
"4875","Chiroptera","Phyllostomidae","Leptonycteris","yerbabuenae","Leptonycteris yerbabuenae"
"4876","Chiroptera","Phyllostomidae","Monophyllus","plethodon","Monophyllus plethodon"
"4877","Chiroptera","Phyllostomidae","Monophyllus","redmani","Monophyllus redmani"
"4878","Chiroptera","Phyllostomidae","Glyphonycteris","behnii","Glyphonycteris behnii"
"4879","Chiroptera","Phyllostomidae","Glyphonycteris","daviesi","Glyphonycteris daviesi"
"4880","Chiroptera","Phyllostomidae","Glyphonycteris","sylvestris","Glyphonycteris sylvestris"
"4881","Chiroptera","Phyllostomidae","Neonycteris","pusilla","Neonycteris pusilla"
"4882","Chiroptera","Phyllostomidae","Trinycteris","nicefori","Trinycteris nicefori"
"4883","Chiroptera","Phyllostomidae","Hsunycteris","cadenai","Hsunycteris cadenai"
"4884","Chiroptera","Phyllostomidae","Hsunycteris","dashe","Hsunycteris dashe"
"4885","Chiroptera","Phyllostomidae","Hsunycteris","pattoni","Hsunycteris pattoni"
"4886","Chiroptera","Phyllostomidae","Hsunycteris","thomasi","Hsunycteris thomasi"
"4887","Chiroptera","Phyllostomidae","Lionycteris","spurrelli","Lionycteris spurrelli"
"4888","Chiroptera","Phyllostomidae","Lonchophylla","bokermanni","Lonchophylla bokermanni"
"4889","Chiroptera","Phyllostomidae","Lonchophylla","chocoana","Lonchophylla chocoana"
"4890","Chiroptera","Phyllostomidae","Lonchophylla","concava","Lonchophylla concava"
"4891","Chiroptera","Phyllostomidae","Lonchophylla","dekeyseri","Lonchophylla dekeyseri"
"4892","Chiroptera","Phyllostomidae","Lonchophylla","fornicata","Lonchophylla fornicata"
"4893","Chiroptera","Phyllostomidae","Lonchophylla","handleyi","Lonchophylla handleyi"
"4894","Chiroptera","Phyllostomidae","Lonchophylla","hesperia","Lonchophylla hesperia"
"4895","Chiroptera","Phyllostomidae","Lonchophylla","inexpectata","Lonchophylla inexpectata"
"4896","Chiroptera","Phyllostomidae","Lonchophylla","mordax","Lonchophylla mordax"
"4897","Chiroptera","Phyllostomidae","Lonchophylla","orcesi","Lonchophylla orcesi"
"4898","Chiroptera","Phyllostomidae","Lonchophylla","orienticollina","Lonchophylla orienticollina"
"4899","Chiroptera","Phyllostomidae","Lonchophylla","peracchii","Lonchophylla peracchii"
"4900","Chiroptera","Phyllostomidae","Lonchophylla","robusta","Lonchophylla robusta"
"4901","Chiroptera","Phyllostomidae","Platalina","genovensium","Platalina genovensium"
"4902","Chiroptera","Phyllostomidae","Xeronycteris","vieirai","Xeronycteris vieirai"
"4903","Chiroptera","Phyllostomidae","Lonchorhina","aurita","Lonchorhina aurita"
"4904","Chiroptera","Phyllostomidae","Lonchorhina","fernandezi","Lonchorhina fernandezi"
"4905","Chiroptera","Phyllostomidae","Lonchorhina","inusitata","Lonchorhina inusitata"
"4906","Chiroptera","Phyllostomidae","Lonchorhina","mankomara","Lonchorhina mankomara"
"4907","Chiroptera","Phyllostomidae","Lonchorhina","marinkellei","Lonchorhina marinkellei"
"4908","Chiroptera","Phyllostomidae","Lonchorhina","orinocensis","Lonchorhina orinocensis"
"4909","Chiroptera","Phyllostomidae","Macrotus","californicus","Macrotus californicus"
"4910","Chiroptera","Phyllostomidae","Macrotus","waterhousii","Macrotus waterhousii"
"4911","Chiroptera","Phyllostomidae","Lampronycteris","brachyotis","Lampronycteris brachyotis"
"4912","Chiroptera","Phyllostomidae","Micronycteris","brosseti","Micronycteris brosseti"
"4913","Chiroptera","Phyllostomidae","Micronycteris","buriri","Micronycteris buriri"
"4914","Chiroptera","Phyllostomidae","Micronycteris","giovanniae","Micronycteris giovanniae"
"4915","Chiroptera","Phyllostomidae","Micronycteris","hirsuta","Micronycteris hirsuta"
"4916","Chiroptera","Phyllostomidae","Micronycteris","matses","Micronycteris matses"
"4917","Chiroptera","Phyllostomidae","Micronycteris","megalotis","Micronycteris megalotis"
"4918","Chiroptera","Phyllostomidae","Micronycteris","microtis","Micronycteris microtis"
"4919","Chiroptera","Phyllostomidae","Micronycteris","minuta","Micronycteris minuta"
"4920","Chiroptera","Phyllostomidae","Micronycteris","sanborni","Micronycteris sanborni"
"4921","Chiroptera","Phyllostomidae","Micronycteris","schmidtorum","Micronycteris schmidtorum"
"4922","Chiroptera","Phyllostomidae","Micronycteris","simmonsae","Micronycteris simmonsae"
"4923","Chiroptera","Phyllostomidae","Micronycteris","tresamici","Micronycteris tresamici"
"4924","Chiroptera","Phyllostomidae","Micronycteris","yatesi","Micronycteris yatesi"
"4925","Chiroptera","Phyllostomidae","Macrophyllum","macrophyllum","Macrophyllum macrophyllum"
"4926","Chiroptera","Phyllostomidae","Trachops","cirrhosus","Trachops cirrhosus"
"4927","Chiroptera","Phyllostomidae","Trachops","ehrhardti","Trachops ehrhardti"
"4928","Chiroptera","Phyllostomidae","Gardnerycteris","crenulatum","Gardnerycteris crenulatum"
"4929","Chiroptera","Phyllostomidae","Gardnerycteris","keenani","Gardnerycteris keenani"
"4930","Chiroptera","Phyllostomidae","Gardnerycteris","koepckeae","Gardnerycteris koepckeae"
"4931","Chiroptera","Phyllostomidae","Lophostoma","brasiliense","Lophostoma brasiliense"
"4932","Chiroptera","Phyllostomidae","Lophostoma","carrikeri","Lophostoma carrikeri"
"4933","Chiroptera","Phyllostomidae","Lophostoma","evotis","Lophostoma evotis"
"4934","Chiroptera","Phyllostomidae","Lophostoma","kalkoae","Lophostoma kalkoae"
"4935","Chiroptera","Phyllostomidae","Lophostoma","occidentale","Lophostoma occidentale"
"4936","Chiroptera","Phyllostomidae","Lophostoma","schulzi","Lophostoma schulzi"
"4937","Chiroptera","Phyllostomidae","Lophostoma","silvicola","Lophostoma silvicola"
"4938","Chiroptera","Phyllostomidae","Phylloderma","stenops","Phylloderma stenops"
"4939","Chiroptera","Phyllostomidae","Phyllostomus","discolor","Phyllostomus discolor"
"4940","Chiroptera","Phyllostomidae","Phyllostomus","elongatus","Phyllostomus elongatus"
"4941","Chiroptera","Phyllostomidae","Phyllostomus","hastatus","Phyllostomus hastatus"
"4942","Chiroptera","Phyllostomidae","Phyllostomus","latifolius","Phyllostomus latifolius"
"4943","Chiroptera","Phyllostomidae","Tonatia","bakeri","Tonatia bakeri"
"4944","Chiroptera","Phyllostomidae","Tonatia","bidens","Tonatia bidens"
"4945","Chiroptera","Phyllostomidae","Tonatia","maresi","Tonatia maresi"
"4946","Chiroptera","Phyllostomidae","Chrotopterus","auritus","Chrotopterus auritus"
"4947","Chiroptera","Phyllostomidae","Mimon","bennettii","Mimon bennettii"
"4948","Chiroptera","Phyllostomidae","Mimon","cozumelae","Mimon cozumelae"
"4949","Chiroptera","Phyllostomidae","Vampyrum","spectrum","Vampyrum spectrum"
"4950","Chiroptera","Phyllostomidae","Rhinophylla","alethina","Rhinophylla alethina"
"4951","Chiroptera","Phyllostomidae","Rhinophylla","fischerae","Rhinophylla fischerae"
"4952","Chiroptera","Phyllostomidae","Rhinophylla","pumilio","Rhinophylla pumilio"
"4953","Chiroptera","Phyllostomidae","Ametrida","centurio","Ametrida centurio"
"4954","Chiroptera","Phyllostomidae","Ardops","nichollsi","Ardops nichollsi"
"4955","Chiroptera","Phyllostomidae","Ariteus","flavescens","Ariteus flavescens"
"4956","Chiroptera","Phyllostomidae","Artibeus","aequatorialis","Artibeus aequatorialis"
"4957","Chiroptera","Phyllostomidae","Artibeus","amplus","Artibeus amplus"
"4958","Chiroptera","Phyllostomidae","Artibeus","anderseni","Artibeus anderseni"
"4959","Chiroptera","Phyllostomidae","Artibeus","aztecus","Artibeus aztecus"
"4960","Chiroptera","Phyllostomidae","Artibeus","bogotensis","Artibeus bogotensis"
"4961","Chiroptera","Phyllostomidae","Artibeus","cinereus","Artibeus cinereus"
"4962","Chiroptera","Phyllostomidae","Artibeus","concolor","Artibeus concolor"
"4963","Chiroptera","Phyllostomidae","Artibeus","fimbriatus","Artibeus fimbriatus"
"4964","Chiroptera","Phyllostomidae","Artibeus","fraterculus","Artibeus fraterculus"
"4965","Chiroptera","Phyllostomidae","Artibeus","glaucus","Artibeus glaucus"
"4966","Chiroptera","Phyllostomidae","Artibeus","gnomus","Artibeus gnomus"
"4967","Chiroptera","Phyllostomidae","Artibeus","hirsutus","Artibeus hirsutus"
"4968","Chiroptera","Phyllostomidae","Artibeus","inopinatus","Artibeus inopinatus"
"4969","Chiroptera","Phyllostomidae","Artibeus","jamaicensis","Artibeus jamaicensis"
"4970","Chiroptera","Phyllostomidae","Artibeus","lituratus","Artibeus lituratus"
"4971","Chiroptera","Phyllostomidae","Artibeus","obscurus","Artibeus obscurus"
"4972","Chiroptera","Phyllostomidae","Artibeus","phaeotis","Artibeus phaeotis"
"4973","Chiroptera","Phyllostomidae","Artibeus","planirostris","Artibeus planirostris"
"4974","Chiroptera","Phyllostomidae","Artibeus","ravus","Artibeus ravus"
"4975","Chiroptera","Phyllostomidae","Artibeus","rosenbergi","Artibeus rosenbergi"
"4976","Chiroptera","Phyllostomidae","Artibeus","schwartzi","Artibeus schwartzi"
"4977","Chiroptera","Phyllostomidae","Artibeus","toltecus","Artibeus toltecus"
"4978","Chiroptera","Phyllostomidae","Artibeus","watsoni","Artibeus watsoni"
"4979","Chiroptera","Phyllostomidae","Centurio","senex","Centurio senex"
"4980","Chiroptera","Phyllostomidae","Chiroderma","doriae","Chiroderma doriae"
"4981","Chiroptera","Phyllostomidae","Chiroderma","gorgasi","Chiroderma gorgasi"
"4982","Chiroptera","Phyllostomidae","Chiroderma","improvisum","Chiroderma improvisum"
"4983","Chiroptera","Phyllostomidae","Chiroderma","salvini","Chiroderma salvini"
"4984","Chiroptera","Phyllostomidae","Chiroderma","scopaeum","Chiroderma scopaeum"
"4985","Chiroptera","Phyllostomidae","Chiroderma","trinitatum","Chiroderma trinitatum"
"4986","Chiroptera","Phyllostomidae","Chiroderma","villosum","Chiroderma villosum"
"4987","Chiroptera","Phyllostomidae","Ectophylla","alba","Ectophylla alba"
"4988","Chiroptera","Phyllostomidae","Enchisthenes","hartii","Enchisthenes hartii"
"4989","Chiroptera","Phyllostomidae","Mesophylla","macconnelli","Mesophylla macconnelli"
"4990","Chiroptera","Phyllostomidae","Phyllops","falcatus","Phyllops falcatus"
"4991","Chiroptera","Phyllostomidae","Platyrrhinus","albericoi","Platyrrhinus albericoi"
"4992","Chiroptera","Phyllostomidae","Platyrrhinus","angustirostris","Platyrrhinus angustirostris"
"4993","Chiroptera","Phyllostomidae","Platyrrhinus","aquilus","Platyrrhinus aquilus"
"4994","Chiroptera","Phyllostomidae","Platyrrhinus","aurarius","Platyrrhinus aurarius"
"4995","Chiroptera","Phyllostomidae","Platyrrhinus","brachycephalus","Platyrrhinus brachycephalus"
"4996","Chiroptera","Phyllostomidae","Platyrrhinus","dorsalis","Platyrrhinus dorsalis"
"4997","Chiroptera","Phyllostomidae","Platyrrhinus","fusciventris","Platyrrhinus fusciventris"
"4998","Chiroptera","Phyllostomidae","Platyrrhinus","guianensis","Platyrrhinus guianensis"
"4999","Chiroptera","Phyllostomidae","Platyrrhinus","helleri","Platyrrhinus helleri"
"5000","Chiroptera","Phyllostomidae","Platyrrhinus","incarum","Platyrrhinus incarum"
"5001","Chiroptera","Phyllostomidae","Platyrrhinus","infuscus","Platyrrhinus infuscus"
"5002","Chiroptera","Phyllostomidae","Platyrrhinus","ismaeli","Platyrrhinus ismaeli"
"5003","Chiroptera","Phyllostomidae","Platyrrhinus","lineatus","Platyrrhinus lineatus"
"5004","Chiroptera","Phyllostomidae","Platyrrhinus","masu","Platyrrhinus masu"
"5005","Chiroptera","Phyllostomidae","Platyrrhinus","matapalensis","Platyrrhinus matapalensis"
"5006","Chiroptera","Phyllostomidae","Platyrrhinus","nitelinea","Platyrrhinus nitelinea"
"5007","Chiroptera","Phyllostomidae","Platyrrhinus","recifinus","Platyrrhinus recifinus"
"5008","Chiroptera","Phyllostomidae","Platyrrhinus","umbratus","Platyrrhinus umbratus"
"5009","Chiroptera","Phyllostomidae","Platyrrhinus","vittatus","Platyrrhinus vittatus"
"5010","Chiroptera","Phyllostomidae","Pygoderma","bilabiatum","Pygoderma bilabiatum"
"5011","Chiroptera","Phyllostomidae","Sphaeronycteris","toxophyllum","Sphaeronycteris toxophyllum"
"5012","Chiroptera","Phyllostomidae","Stenoderma","rufum","Stenoderma rufum"
"5013","Chiroptera","Phyllostomidae","Uroderma","bakeri","Uroderma bakeri"
"5014","Chiroptera","Phyllostomidae","Uroderma","bilobatum","Uroderma bilobatum"
"5015","Chiroptera","Phyllostomidae","Uroderma","convexum","Uroderma convexum"
"5016","Chiroptera","Phyllostomidae","Uroderma","davisi","Uroderma davisi"
"5017","Chiroptera","Phyllostomidae","Uroderma","magnirostrum","Uroderma magnirostrum"
"5018","Chiroptera","Phyllostomidae","Vampyressa","elisabethae","Vampyressa elisabethae"
"5019","Chiroptera","Phyllostomidae","Vampyressa","melissa","Vampyressa melissa"
"5020","Chiroptera","Phyllostomidae","Vampyressa","pusilla","Vampyressa pusilla"
"5021","Chiroptera","Phyllostomidae","Vampyressa","sinchi","Vampyressa sinchi"
"5022","Chiroptera","Phyllostomidae","Vampyressa","thyone","Vampyressa thyone"
"5023","Chiroptera","Phyllostomidae","Vampyressa","voragine","Vampyressa voragine"
"5024","Chiroptera","Phyllostomidae","Vampyriscus","bidens","Vampyriscus bidens"
"5025","Chiroptera","Phyllostomidae","Vampyriscus","brocki","Vampyriscus brocki"
"5026","Chiroptera","Phyllostomidae","Vampyriscus","nymphaea","Vampyriscus nymphaea"
"5027","Chiroptera","Phyllostomidae","Vampyrodes","caraccioli","Vampyrodes caraccioli"
"5028","Chiroptera","Phyllostomidae","Vampyrodes","major","Vampyrodes major"
"5029","Chiroptera","Phyllostomidae","Sturnira","adrianae","Sturnira adrianae"
"5030","Chiroptera","Phyllostomidae","Sturnira","angeli","Sturnira angeli"
"5031","Chiroptera","Phyllostomidae","Sturnira","aratathomasi","Sturnira aratathomasi"
"5032","Chiroptera","Phyllostomidae","Sturnira","bakeri","Sturnira bakeri"
"5033","Chiroptera","Phyllostomidae","Sturnira","bidens","Sturnira bidens"
"5034","Chiroptera","Phyllostomidae","Sturnira","bogotensis","Sturnira bogotensis"
"5035","Chiroptera","Phyllostomidae","Sturnira","burtonlimi","Sturnira burtonlimi"
"5036","Chiroptera","Phyllostomidae","Sturnira","erythromos","Sturnira erythromos"
"5037","Chiroptera","Phyllostomidae","Sturnira","giannae","Sturnira giannae"
"5038","Chiroptera","Phyllostomidae","Sturnira","hondurensis","Sturnira hondurensis"
"5039","Chiroptera","Phyllostomidae","Sturnira","koopmanhilli","Sturnira koopmanhilli"
"5040","Chiroptera","Phyllostomidae","Sturnira","lilium","Sturnira lilium"
"5041","Chiroptera","Phyllostomidae","Sturnira","ludovici","Sturnira ludovici"
"5042","Chiroptera","Phyllostomidae","Sturnira","luisi","Sturnira luisi"
"5043","Chiroptera","Phyllostomidae","Sturnira","magna","Sturnira magna"
"5044","Chiroptera","Phyllostomidae","Sturnira","mistratensis","Sturnira mistratensis"
"5045","Chiroptera","Phyllostomidae","Sturnira","mordax","Sturnira mordax"
"5046","Chiroptera","Phyllostomidae","Sturnira","nana","Sturnira nana"
"5047","Chiroptera","Phyllostomidae","Sturnira","oporaphilum","Sturnira oporaphilum"
"5048","Chiroptera","Phyllostomidae","Sturnira","parvidens","Sturnira parvidens"
"5049","Chiroptera","Phyllostomidae","Sturnira","paulsoni","Sturnira paulsoni"
"5050","Chiroptera","Phyllostomidae","Sturnira","perla","Sturnira perla"
"5051","Chiroptera","Phyllostomidae","Sturnira","sorianoi","Sturnira sorianoi"
"5052","Chiroptera","Phyllostomidae","Sturnira","tildae","Sturnira tildae"
"5053","Chiroptera","Thyropteridae","Thyroptera","devivoi","Thyroptera devivoi"
"5054","Chiroptera","Thyropteridae","Thyroptera","discifera","Thyroptera discifera"
"5055","Chiroptera","Thyropteridae","Thyroptera","lavali","Thyroptera lavali"
"5056","Chiroptera","Thyropteridae","Thyroptera","tricolor","Thyroptera tricolor"
"5057","Chiroptera","Thyropteridae","Thyroptera","wynneae","Thyroptera wynneae"
"5058","Chiroptera","Cistugidae","Cistugo","lesueuri","Cistugo lesueuri"
"5059","Chiroptera","Cistugidae","Cistugo","seabrae","Cistugo seabrae"
"5060","Chiroptera","Miniopteridae","Miniopterus","aelleni","Miniopterus aelleni"
"5061","Chiroptera","Miniopteridae","Miniopterus","africanus","Miniopterus africanus"
"5062","Chiroptera","Miniopteridae","Miniopterus","ambohitrensis","Miniopterus ambohitrensis"
"5063","Chiroptera","Miniopteridae","Miniopterus","arenarius","Miniopterus arenarius"
"5064","Chiroptera","Miniopteridae","Miniopterus","australis","Miniopterus australis"
"5065","Chiroptera","Miniopteridae","Miniopterus","blepotis","Miniopterus blepotis"
"5066","Chiroptera","Miniopteridae","Miniopterus","brachytragos","Miniopterus brachytragos"
"5067","Chiroptera","Miniopteridae","Miniopterus","egeri","Miniopterus egeri"
"5068","Chiroptera","Miniopteridae","Miniopterus","eschscholtzii","Miniopterus eschscholtzii"
